# codepoint<TAB>base_syllable<TAB>tone(1..5)
15371	pin	2
15372	que	4
15373	long	2
15374	zui	4
15376	jue	2
15377	shan	1
15378	xue	2
15380	xie	4
15382	lan	3
15383	qi	2
15384	yi	2
15385	nuo	2
15386	li	2
15387	yue	4
15389	yi	3
15390	chi	1
15391	ji	4
15392	hang	1
15393	xie	4
15394	keng	1
15395	zi	1
15396	he	1
15397	xi	4
15398	qu	4
15399	hai	1
15400	xia	1
15401	hai	1
15402	gui	1
15403	chan	1
15404	xun	2
15405	xu	1
15406	shen	4
15407	kou	4
15408	xia	1
15409	sha	4
15410	yu	1
15411	ya	4
15412	pou	3
15413	zu	2
15414	you	3
15415	zi	4
15416	lian	3
15417	xian	1
15418	xia	4
15419	yi	3
15420	sha	4
15421	yan	4
15422	jiao	4
15423	xi	1
15424	chi	3
15425	shi	4
15426	kang	1
15427	yin	3
15428	hei	1
15429	yi	4
15430	xi	1
15431	se	4
15432	jin	4
15433	ye	4
15434	you	1
15435	que	4
15436	ye	2
15437	luan	2
15438	kun	1
15439	zheng	4
15444	xie	1
15446	cui	4
15447	xiu	1
15448	an	4
15449	xiu	3
15450	can	2
15451	chuan	3
15452	zha	2
15454	yi	4
15455	pi	1
15456	ku	1
15457	sheng	1
15458	lang	2
15459	tui	3
15460	xi	1
15461	ling	2
15462	qi	1
15463	wo	4
15464	lian	4
15465	du	2
15466	men	4
15467	lan	4
15468	wei	3
15469	duan	4
15470	kuai	4
15471	ai	2
15472	zai	3
15473	hui	4
15474	yi	4
15475	mo	4
15476	zi	4
15477	fen	4
15478	peng	2
15480	bi	4
15481	li	4
15482	lu	2
15483	luo	4
15484	hai	1
15485	zhen	3
15486	gai	1
15487	que	4
15488	zhen	1
15489	kong	1
15490	cheng	2
15491	jiu	4
15492	jue	2
15493	ji	4
15494	ling	2
15496	shao	2
15497	que	4
15498	rui	4
15499	chuo	4
15500	neng	4
15501	zhi	1
15502	lou	2
15503	pao	1
15506	bao	4
15507	rong	2
15508	xian	1
15509	lei	4
15510	xiao	1
15511	fu	1
15512	qu	2
15514	sha	1
15515	zhi	3
15516	tan	2
15517	rong	3
15518	su	1
15519	ying	3
15520	mao	2
15521	nai	4
15522	bian	4
15524	shuai	1
15525	tang	2
15526	han	4
15527	sao	4
15528	rong	2
15530	deng	1
15531	pu	2
15532	jiao	1
15533	tan	3
15535	ran	2
15536	ning	2
15537	lie	4
15538	die	2
15539	die	2
15540	zhong	4
15542	lv	4
15543	dan	4
15544	xi	1
15545	gui	3
15546	ji	2
15547	ni	4
15548	yi	4
15549	nian	4
15550	yu	3
15551	wang	3
15552	guo	4
15553	ze	4
15554	yan	2
15555	cui	4
15556	xian	2
15557	jiao	3
15558	tou	3
15559	fu	4
15560	pei	4
15562	you	1
15563	qiu	1
15564	ya	1
15565	bu	4
15566	bian	4
15567	shi	4
15568	zha	2
15569	yi	4
15570	bian	4
15572	dui	4
15573	lan	2
15574	yi	1
15575	chai	4
15576	chong	1
15577	xuan	4
15578	xu	4
15579	yu	2
15580	xiu	1
15584	ta	4
15585	guo	1
15589	long	4
15590	xie	4
15591	che	4
15592	jian	3
15593	tan	1
15594	pi	4
15595	zan	3
15596	xuan	2
15597	xian	2
15598	niao	4
15604	mi	4
15605	ji	4
15606	nou	3
15607	hu	1
15608	hua	1
15609	wang	3
15610	you	2
15611	ze	2
15612	bi	4
15613	mi	3
15614	qiang	1
15615	xie	4
15616	fan	4
15617	yi	4
15618	tan	1
15619	lei	4
15620	yong	3
15622	jin	4
15623	she	4
15624	yin	4
15625	ji	3
15627	su	4
15630	nai	4
15631	wang	3
15632	mian	4
15633	su	4
15634	yi	4
15635	shai	1
15636	yi	4
15637	ji	2
15638	luo	4
15639	you	1
15640	mao	4
15641	zha	3
15642	sui	4
15643	zhi	4
15644	bian	4
15645	li	2
15653	qiao	4
15654	guan	4
15655	xi	1
15656	zhen	4
15657	yong	1
15658	nie	4
15659	jun	4
15660	xie	4
15661	yao	3
15662	xie	4
15663	zhi	1
15664	neng	2
15666	si	1
15667	long	3
15668	chen	2
15669	mi	4
15670	que	4
15671	dan	1
15672	shan	3
15676	su	4
15677	xie	4
15678	bo	2
15679	ding	3
15680	zu	2
15682	shu	4
15683	she	2
15684	han	4
15685	tan	1
15686	gao	3
15690	na	4
15691	mi	4
15692	xun	2
15693	men	4
15694	jian	4
15695	cui	3
15696	jue	2
15697	he	4
15698	fei	4
15699	shi	2
15700	che	3
15701	shen	4
15702	nv	4
15703	ping	2
15704	man	4
15709	yi	4
15710	chou	2
15712	ku	1
15713	bao	2
15714	lei	2
15715	ke	3
15716	sha	4
15717	mi	4
15718	sui	2
15719	ge	2
15720	pi	4
15721	yi	4
15722	xian	2
15723	ni	4
15724	ying	2
15725	zhu	3
15726	chun	2
15727	feng	2
15728	xu	4
15729	piao	3
15730	wu	3
15731	liao	2
15732	cang	2
15733	zou	4
15734	zuo	1
15735	bian	4
15736	yao	4
15737	huan	2
15738	pai	4
15739	xiu	1
15741	lei	3
15742	qing	4
15743	xiao	4
15744	jiao	1
15745	guo	2
15748	yan	2
15749	xue	2
15750	zhu	1
15751	heng	2
15752	ying	2
15753	xi	1
15756	lian	2
15757	xian	3
15758	huan	2
15759	yin	1
15761	lian	4
15762	shan	3
15763	cang	2
15764	bei	4
15765	jian	3
15766	shu	4
15767	fan	4
15768	dian	4
15770	ba	4
15771	yu	2
15774	nang	3
15775	lei	3
15776	yi	4
15777	dai	4
15779	chan	2
15780	chao	3
15781	gan	1
15782	jin	4
15783	nen	4
15787	liao	3
15788	mo	4
15789	you	3
15791	liu	4
15792	han	2
15794	yong	4
15795	jin	4
15796	chi	3
15797	ren	4
15798	nong	2
15801	hong	4
15802	tian	4
15804	ai	1
15805	gua	1
15806	biao	1
15807	bo	2
15808	qiong	2
15810	shu	4
15811	chui	3
15812	hui	3
15813	chao	3
15814	fu	4
15815	hui	1
15816	e	4
15817	wei	4
15818	fen	2
15819	tan	2
15821	lun	2
15822	he	4
15823	yong	3
15824	hui	3
15826	yu	2
15827	zong	3
15828	yan	4
15829	qiu	2
15830	zhao	4
15831	jiong	3
15832	tai	2
15839	tui	4
15840	lin	2
15841	jiong	3
15842	zha	3
15843	xing	1
15844	hu	4
15846	xu	4
15850	cui	4
15851	qing	3
15852	mo	4
15854	zao	1
15855	beng	4
15856	chi	1
15859	yan	4
15860	ge	2
15861	mo	4
15862	bei	4
15863	juan	3
15864	die	2
15865	zhao	4
15867	wu	2
15868	yan	4
15870	jue	2
15871	xian	1
15872	tai	2
15873	han	3
15875	dian	3
15876	ji	4
15877	jie	2
15878	kao	4
15879	zuan	3
15881	xie	4
15882	lai	4
15883	fan	2
15884	huo	4
15885	xi	4
15886	nie	4
15887	mi	2
15888	ran	2
15889	cuan	4
15890	yin	2
15891	mi	4
15893	jue	2
15894	qu	1
15895	tong	2
15896	wan	4
15897	zhe	1
15898	li	3
15899	shao	2
15900	kong	4
15901	xian	1
15902	zhe	2
15903	zhi	1
15904	tiao	3
15905	shu	1
15906	bei	4
15907	ye	4
15908	pian	4
15909	chan	4
15910	hu	4
15911	ken	4
15912	jiu	1
15913	an	1
15914	chun	2
15915	qian	2
15916	bei	4
15917	ba	1
15918	fen	2
15919	ke	1
15920	tuo	2
15921	tuo	2
15922	zuo	2
15923	ling	2
15925	gui	3
15926	yan	1
15927	shi	4
15928	hou	3
15929	lie	4
15930	sha	1
15931	si	4
15933	bei	4
15934	ren	4
15935	du	2
15936	bo	2
15937	liang	2
15938	qian	3
15939	fei	4
15940	ji	4
15941	zong	3
15942	hui	1
15943	he	2
15944	li	2
15945	yuan	2
15946	yue	4
15947	xiu	1
15948	chan	3
15949	di	2
15950	lei	2
15951	jin	3
15952	chong	2
15953	si	4
15954	pu	3
15955	yao	3
15956	jiang	1
15957	huan	1
15958	huan	4
15959	tao	1
15960	ru	4
15961	weng	3
15962	ying	2
15963	rao	2
15964	yin	2
15965	shi	4
15966	yin	2
15967	jue	2
15968	tun	2
15969	xuan	2
15970	jia	1
15971	zhong	1
15972	qie	4
15973	zhu	4
15974	diao	1
15976	you	4
15979	yi	2
15980	shi	3
15981	yi	4
15982	mo	4
15985	que	4
15986	xiao	1
15987	wu	2
15988	geng	1
15989	ying	3
15990	ting	2
15991	shi	3
15992	ni	2
15993	geng	1
15994	ta	4
15995	wo	1
15996	ju	2
15997	chan	3
15998	piao	3
15999	zhuo	2
16000	hu	1
16001	nao	3
16002	yan	2
16003	gou	3
16004	yu	3
16005	hou	2
16007	si	1
16008	chi	1
16009	hu	4
16010	yang	4
16011	weng	1
16012	xian	4
16013	pin	2
16014	rong	2
16015	lou	2
16016	lao	3
16017	shan	1
16018	xiao	1
16019	ze	2
16020	hai	4
16021	fan	2
16022	han	3
16023	chan	1
16024	zhan	4
16026	ta	3
16027	zhu	4
16028	nong	2
16029	han	4
16030	yu	2
16031	zhuo	2
16032	you	4
16033	li	4
16034	huo	4
16035	xi	1
16036	xian	1
16037	chan	2
16038	lian	2
16040	si	1
16041	jiu	4
16042	pu	2
16043	qiu	2
16044	gong	3
16045	zi	3
16046	yu	2
16049	reng	2
16050	niu	3
16051	mei	2
16052	ba	1
16053	jiu	2
16055	xu	4
16056	ping	2
16057	bian	4
16058	mao	4
16063	yi	2
16064	yu	2
16066	ping	2
16067	qu	1
16068	bao	3
16069	hui	4
16073	bu	4
16074	mang	2
16075	la	4
16076	tu	2
16077	wu	2
16078	li	4
16079	ling	2
16081	ji	4
16082	jun	4
16083	zou	1
16084	duo	3
16085	jue	2
16086	dai	4
16087	bei	4
16093	la	4
16094	bin	1
16095	sui	2
16096	tu	2
16097	xue	1
16103	duo	4
16106	sui	4
16107	bi	4
16108	tu	1
16109	se	4
16110	can	4
16111	tu	2
16112	mian	3
16113	jin	1
16114	lv	3
16117	zhan	4
16118	bi	3
16119	ji	2
16120	zen	1
16121	xuan	1
16122	li	4
16125	sui	4
16126	yong	1
16127	shu	3
16130	e	2
16134	ying	2
16135	qiong	2
16136	luo	2
16137	zhen	4
16138	tun	2
16139	gu	1
16140	yu	3
16141	lei	3
16142	bo	2
16143	nei	3
16144	pian	2
16145	lian	4
16146	tang	3
16147	lian	2
16148	wen	1
16149	dang	1
16150	li	4
16151	ting	2
16152	wa	3
16153	zhou	4
16154	gang	1
16155	xing	2
16156	ang	4
16157	fan	4
16158	peng	4
16159	bo	2
16160	tuo	2
16161	shu	1
16162	yi	2
16163	bo	2
16164	qie	4
16165	tou	3
16166	gong	3
16167	tong	2
16168	han	2
16169	cheng	2
16170	jie	2
16171	huan	4
16172	xing	4
16173	dian	4
16174	chai	1
16175	dong	4
16176	pi	2
16177	ruan	3
16178	lie	4
16179	sheng	3
16180	ou	3
16181	di	4
16182	yu	2
16183	chuan	2
16184	rong	2
16185	kang	1
16186	tang	2
16187	cong	2
16188	piao	2
16189	chuang	3
16190	lu	4
16191	tong	2
16192	zheng	4
16193	li	4
16194	sa	4
16195	pan	1
16196	si	1
16198	dang	1
16199	hu	2
16200	yi	4
16201	xian	4
16202	xie	4
16203	luo	2
16204	liu	4
16206	tan	2
16207	gan	4
16209	tan	2
16213	you	2
16214	nan	2
16216	gang	3
16217	jun	4
16218	chi	4
16219	gou	1
16220	wan	3
16221	li	4
16222	liu	2
16223	lie	4
16224	xia	2
16225	bei	1
16226	an	3
16227	yu	4
16228	ju	2
16229	rou	2
16230	xun	2
16231	zi	1
16232	cuo	2
16233	can	4
16234	zeng	3
16235	yong	1
16236	fu	4
16237	ruan	3
16239	xi	2
16240	shu	4
16241	jiao	3
16242	jiao	3
16243	xu	1
16244	zhang	4
16247	shui	4
16248	chen	2
16249	fan	3
16250	ji	2
16251	zhi	1
16253	gu	4
16254	wu	4
16256	qie	4
16257	shu	4
16258	hai	1
16259	tuo	2
16260	du	2
16261	zi	3
16262	ran	2
16263	mu	4
16264	fu	4
16265	ling	2
16266	ji	2
16267	xiu	1
16268	xuan	3
16269	nai	2
16270	ya	1
16271	jie	4
16272	li	4
16273	da	2
16274	ru	2
16275	yuan	1
16276	lv	3
16277	shen	3
16278	li	3
16279	liang	4
16280	geng	3
16281	xin	4
16282	xie	1
16283	qin	3
16284	qie	4
16285	che	4
16286	you	2
16287	bu	4
16288	kuang	2
16289	que	4
16290	ai	4
16291	qin	1
16292	qiang	1
16293	chu	4
16294	pei	4
16295	kuo	4
16296	yi	1
16297	guai	1
16298	sheng	3
16299	pian	1
16301	zhou	4
16302	huang	2
16303	hui	1
16304	hu	2
16305	bei	4
16308	zha	1
16309	ji	4
16310	gu	3
16311	xi	1
16312	gao	3
16313	chai	2
16314	ma	4
16315	zhu	4
16316	tui	3
16317	zhui	4
16318	xian	1
16319	lang	2
16323	zhi	4
16324	ai	4
16325	xian	3
16326	guo	1
16327	xi	2
16329	tui	3
16330	can	3
16331	sao	4
16332	xian	1
16333	jie	4
16334	fen	4
16335	qun	2
16337	yao	4
16338	dao	3
16339	jia	2
16340	lei	3
16341	yan	2
16342	lu	2
16343	tui	2
16344	ying	2
16345	pi	4
16346	luo	4
16347	li	4
16348	bie	3
16350	mao	4
16351	bai	2
16352	huang	4
16354	yao	4
16355	he	1
16356	chun	3
16357	he	2
16358	ning	4
16359	chou	2
16360	li	4
16361	tang	3
16362	huan	2
16363	bi	4
16364	ba	1
16365	che	4
16366	yang	4
16367	da	2
16368	ao	2
16369	xue	2
16371	zi	1
16372	da	1
16373	ran	3
16374	bang	1
16375	cuo	2
16376	wan	3
16377	ta	4
16378	bao	2
16379	gan	1
16380	yan	2
16381	xi	1
16382	zhu	4
16383	ya	3
16384	fan	4
16385	you	4
16386	an	1
16387	tui	2
16388	meng	2
16389	she	4
16390	jin	4
16391	gu	3
16392	ji	4
16393	qiao	2
16394	jiao	3
16395	yan	2
16396	xi	4
16397	kan	4
16398	mian	3
16399	xuan	4
16400	shan	1
16401	wo	4
16402	qian	1
16403	huan	4
16404	ren	4
16405	zhen	4
16406	tian	1
16407	jue	2
16408	xie	2
16409	qi	4
16410	ang	2
16411	mei	4
16412	gu	3
16414	tao	1
16415	fan	2
16416	ju	4
16417	chan	4
16418	shun	4
16419	bi	4
16420	mao	4
16421	shuo	4
16422	gu	3
16423	hong	3
16424	hua	4
16425	luo	4
16426	hang	2
16427	jia	2
16428	quan	2
16429	gai	1
16430	huang	1
16431	bu	3
16432	gu	3
16433	feng	1
16434	mu	4
16435	ai	4
16436	ying	3
16437	shun	4
16438	liang	4
16439	jie	2
16440	chi	4
16441	jie	2
16442	chou	1
16443	ping	4
16444	chen	1
16445	yan	2
16446	du	3
16447	di	4
16449	liang	4
16450	xian	4
16451	biao	1
16452	xing	4
16453	meng	3
16454	ye	4
16455	mi	4
16456	qi	4
16457	qi	4
16458	wo	4
16459	xie	4
16460	yu	4
16461	qia	4
16462	cheng	2
16463	yao	3
16464	ying	1
16465	yang	2
16466	ji	2
16467	zong	1
16468	xuan	1
16469	min	2
16470	lou	1
16471	kai	3
16472	yao	3
16473	yan	3
16474	sun	3
16475	gui	4
16476	huang	4
16477	ying	2
16478	sheng	3
16479	cha	2
16480	lian	2
16482	xuan	2
16483	chuan	2
16484	che	4
16485	ni	4
16486	qu	4
16487	miao	2
16488	huo	4
16489	yu	2
16490	zhan	3
16491	hu	2
16492	ceng	2
16493	biao	1
16494	qian	2
16495	xi	1
16496	jiang	3
16497	kou	1
16498	mai	2
16499	mang	3
16500	zhan	3
16501	bian	3
16502	ji	1
16503	jue	2
16504	nang	2
16505	bi	4
16506	shi	4
16507	shuo	4
16508	mo	4
16509	lie	4
16510	mie	4
16511	mo	4
16512	xi	1
16513	chan	2
16514	qu	2
16515	jiao	4
16516	huo	4
16517	xian	1
16518	xu	4
16519	niu	3
16520	tong	2
16521	hou	2
16522	yu	4
16524	chong	1
16525	bo	2
16526	zuan	3
16527	diao	1
16528	zhuo	1
16529	ji	1
16530	qia	4
16532	xing	4
16533	hui	4
16534	shi	2
16535	ku	1
16537	dui	1
16538	yao	2
16539	yu	2
16540	bang	4
16541	jie	2
16542	zhe	4
16543	jia	1
16544	shi	3
16545	di	3
16546	dong	3
16547	ci	2
16548	fu	4
16549	min	2
16550	zhen	1
16551	zhen	3
16553	yan	4
16554	qiao	3
16555	hang	1
16556	gong	3
16557	qiao	1
16558	lve	4
16559	guai	4
16560	la	4
16561	rui	4
16562	fa	3
16563	cuo	3
16564	yan	2
16565	gong	1
16566	jie	2
16567	guai	1
16568	guo	2
16569	suo	3
16570	wo	3
16571	zheng	4
16572	nie	4
16573	diao	4
16574	lai	3
16575	ta	4
16576	cui	4
16577	ya	1
16578	gun	3
16581	di	1
16583	mian	2
16584	jie	1
16585	min	2
16586	ju	3
16587	yu	2
16588	zhen	1
16589	zhao	4
16590	zha	4
16591	xing	1
16593	ban	1
16594	he	2
16595	gou	4
16596	hong	2
16597	lao	2
16598	wu	4
16599	bo	1
16600	keng	1
16601	lu	4
16602	cu	4
16603	lian	2
16604	yi	1
16605	qiao	4
16606	shu	2
16608	xuan	4
16609	jin	1
16610	qin	1
16611	hui	3
16612	su	4
16613	chuang	2
16614	dun	1
16615	long	2
16617	nao	2
16618	tan	2
16619	dan	3
16620	wei	3
16621	gan	3
16622	da	2
16623	li	4
16624	ca	1
16625	xian	4
16626	pan	2
16627	la	4
16628	zhu	1
16629	niao	3
16630	huai	2
16631	ying	2
16632	xian	4
16633	lan	4
16634	mo	2
16635	ba	4
16637	gui	3
16638	bi	3
16639	fu	1
16640	huo	4
16641	yi	4
16642	liu	4
16643	yang	1
16644	yin	1
16645	juan	4
16646	huo	2
16647	cheng	2
16648	dou	4
16649	e	2
16651	yan	3
16652	zhui	4
16653	zha	4
16654	qi	3
16655	yu	2
16656	quan	4
16657	huo	2
16658	nie	4
16659	huang	2
16660	ju	3
16661	she	4
16664	peng	2
16665	ming	2
16666	cao	2
16667	lou	2
16668	li	2
16669	chuang	1
16671	cui	1
16672	shan	4
16673	dan	1
16674	qi	2
16676	lai	4
16677	ling	2
16678	liao	3
16679	reng	2
16680	yu	2
16681	yi	4
16682	diao	3
16683	qi	3
16684	yi	2
16685	nian	2
16686	fu	1
16687	jian	3
16688	ya	2
16689	fang	1
16690	rui	4
16691	xian	1
16694	bi	4
16695	shi	2
16696	po	4
16697	nian	2
16698	zhi	4
16699	tao	2
16700	tian	3
16701	tian	3
16702	ru	4
16703	yi	4
16704	lie	4
16705	an	4
16706	he	2
16707	qiong	2
16708	li	4
16709	gui	1
16710	zi	4
16711	su	4
16712	yuan	4
16713	ya	4
16714	cha	2
16715	wan	3
16716	juan	1
16717	ting	3
16718	you	3
16719	hui	4
16720	jian	3
16721	rui	2
16722	mang	2
16723	ju	3
16724	zi	1
16725	ju	1
16726	an	1
16727	sui	4
16728	lai	2
16729	hun	4
16730	quan	3
16731	chang	1
16732	duo	4
16733	kong	1
16734	ne	4
16735	can	3
16736	ti	2
16737	xu	3
16738	jiu	4
16739	huang	2
16740	qi	4
16741	jie	2
16742	mao	2
16743	yan	1
16745	zhi	3
16746	tui	2
16748	ai	4
16749	pang	2
16750	cang	4
16751	tang	2
16752	en	3
16753	hun	4
16754	qi	2
16755	chu	2
16756	suo	3
16757	zhuo	2
16758	nou	4
16759	tu	2
16760	shen	1
16761	lou	3
16762	biao	1
16763	li	2
16764	man	2
16765	xin	1
16766	cen	2
16767	hua	2
16768	mei	3
16769	gao	1
16770	lian	2
16771	dao	4
16772	zhan	3
16773	zi	1
16776	zhi	4
16777	ba	4
16778	cui	4
16779	qiu	1
16781	long	2
16782	xian	1
16783	fei	4
16784	guo	2
16785	cheng	2
16786	jiu	4
16787	e	4
16788	chong	1
16789	yue	4
16790	hong	2
16791	yao	3
16792	ya	1
16793	yao	2
16794	tong	2
16795	zha	4
16796	you	4
16797	xue	4
16798	yao	3
16799	ke	4
16800	huan	4
16801	lang	2
16802	yue	4
16803	chen	2
16806	shen	4
16808	ning	2
16809	ming	2
16810	hong	1
16811	chuang	1
16812	yun	3
16813	xuan	1
16814	jin	4
16815	zhuo	2
16816	yu	1
16817	tan	1
16818	kang	1
16819	qiong	2
16821	cheng	2
16822	jiu	1
16823	xue	4
16824	zheng	1
16825	chong	1
16826	pan	1
16827	qiao	4
16829	qu	2
16830	lan	2
16831	yi	4
16832	rong	2
16833	si	1
16834	qian	1
16835	si	4
16837	fa	2
16839	meng	2
16840	hua	4
16843	hai	4
16844	qiao	4
16845	chu	4
16846	que	4
16847	dui	4
16848	li	4
16849	ba	4
16850	jie	4
16851	xu	1
16852	luo	4
16854	yun	3
16855	zhong	1
16856	hu	4
16857	yin	3
16859	zhi	3
16860	qian	3
16862	gan	1
16863	jian	4
16864	zhu	4
16865	zhu	4
16866	ku	3
16867	nie	4
16868	rui	4
16869	ze	2
16870	ang	3
16871	zhi	4
16872	gong	4
16873	yi	4
16874	chi	1
16875	ji	1
16876	zhu	1
16877	lao	3
16878	ren	4
16879	rong	2
16880	zheng	1
16881	na	4
16882	ce	4
16885	yi	2
16886	jue	2
16887	bie	2
16888	cheng	2
16889	jun	4
16890	dou	4
16891	wei	3
16892	yi	4
16893	zhe	2
16894	yan	2
16896	san	1
16897	lun	2
16898	ping	2
16899	zhao	3
16900	han	2
16901	yu	4
16902	dai	4
16903	zhao	4
16904	fei	2
16905	sha	4
16906	ling	2
16907	ta	4
16908	qu	1
16909	mang	2
16910	ye	4
16911	bao	2
16912	gui	4
16913	gua	3
16914	nan	3
16915	ge	2
16917	shi	2
16918	ke	1
16919	suo	3
16920	ci	2
16921	zhou	4
16922	tai	2
16923	kuai	4
16924	qin	4
16925	xu	1
16926	du	3
16927	ce	4
16928	huan	3
16929	cong	1
16930	sai	3
16931	zheng	4
16932	qian	2
16933	jin	1
16934	zong	1
16935	wei	3
16938	xi	4
16939	na	4
16940	pu	2
16941	sou	1
16942	ju	4
16943	zhen	1
16944	shao	1
16945	tao	1
16946	ban	1
16947	ta	4
16948	qian	4
16949	weng	1
16950	rong	2
16951	luo	4
16952	hu	2
16953	sou	3
16954	zhong	1
16955	pu	2
16956	mie	4
16957	jin	1
16958	shao	1
16959	mi	4
16960	shu	4
16961	ling	2
16962	lei	3
16963	jiang	3
16964	leng	2
16965	zhi	4
16966	diao	3
16968	san	3
16969	gu	1
16970	fan	4
16971	mei	4
16972	sui	4
16973	jian	3
16974	tang	2
16975	xie	4
16976	ku	1
16977	wu	2
16978	fan	2
16979	luo	4
16980	can	1
16981	ceng	2
16982	ling	2
16983	yi	1
16984	cong	2
16985	yun	2
16986	meng	2
16987	yu	4
16988	zhi	4
16989	yi	3
16990	dan	3
16991	huo	4
16992	wei	2
16993	tan	2
16994	se	4
16995	xie	4
16996	sou	3
16997	song	3
16998	qian	1
16999	liu	2
17000	yi	4
17002	lei	4
17003	li	2
17004	fei	4
17005	lie	4
17006	lin	4
17007	xian	4
17008	xiao	4
17009	ou	1
17010	mi	2
17011	xian	1
17012	rang	2
17013	zhuan	4
17014	shuang	1
17015	yan	2
17016	bian	4
17017	ling	2
17018	hong	2
17019	qi	2
17020	liao	4
17021	ban	3
17022	bi	4
17023	hu	2
17024	hu	2
17026	ce	4
17027	pei	4
17028	qiong	2
17029	ming	2
17030	jiu	4
17031	bu	4
17032	mei	2
17033	san	3
17034	wei	4
17037	li	2
17038	quan	3
17040	hun	2
17041	xiang	3
17043	shi	4
17044	ying	2
17046	nan	3
17047	huang	2
17048	jiu	4
17049	yan	1
17051	sa	4
17052	tuan	2
17053	xie	4
17054	zhe	2
17055	men	2
17056	xi	4
17057	man	2
17059	huang	2
17060	tan	2
17061	xiao	4
17062	ye	4
17063	bi	4
17064	luo	2
17065	fan	2
17066	li	4
17067	cui	3
17068	chua	1
17069	dao	4
17070	di	2
17071	kuang	4
17072	chu	2
17073	xian	1
17074	chan	4
17075	mi	2
17076	qian	4
17077	qiu	2
17078	zhen	4
17082	hu	4
17083	gan	1
17084	chi	3
17085	guai	4
17086	mu	4
17087	bo	2
17088	hua	4
17089	geng	3
17090	yao	2
17091	mao	4
17092	wang	3
17096	ru	2
17097	xue	2
17098	zheng	1
17099	min	2
17100	jiang	3
17102	zhan	4
17103	zuo	2
17104	yue	4
17105	lie	4
17107	zhou	4
17108	bi	4
17109	ren	4
17110	yu	4
17112	chuo	4
17113	er	3
17114	yi	4
17115	mi	3
17116	qing	4
17118	wang	3
17119	ji	4
17120	bu	3
17122	bie	1
17123	fan	2
17124	yue	4
17125	li	2
17126	fan	2
17127	qu	2
17128	fu	3
17129	er	2
17130	e	1
17131	zheng	1
17132	tian	1
17133	yu	4
17134	jin	4
17135	qi	3
17136	ju	2
17137	lai	2
17138	che	3
17139	bei	3
17140	niu	4
17141	yi	4
17142	xu	3
17143	mou	2
17144	xun	2
17145	fu	2
17147	nin	2
17148	ting	1
17149	beng	3
17150	zha	3
17151	wei	1
17152	ke	1
17153	yao	1
17154	ou	4
17155	xiao	1
17156	geng	3
17157	tang	2
17158	gui	4
17159	hui	4
17160	ta	1
17162	yao	2
17163	da	1
17164	qi	4
17165	jin	3
17166	lve	4
17167	mi	4
17168	mi	4
17169	jian	1
17170	lu	4
17171	fan	2
17172	ou	1
17173	mi	2
17174	jie	2
17175	fu	3
17176	bie	4
17177	huang	4
17178	su	1
17179	yao	2
17180	nie	4
17181	jin	1
17182	lian	3
17183	bo	2
17184	jian	1
17185	ti	3
17186	ling	2
17187	zuan	3
17188	shi	1
17189	yin	3
17190	dao	4
17191	chou	2
17192	ca	1
17193	mie	4
17194	yan	3
17195	lan	3
17196	chong	2
17197	jiao	1
17198	shuang	1
17199	quan	1
17200	nie	4
17201	luo	4
17203	shi	1
17204	luo	4
17205	zhu	2
17207	chou	1
17208	juan	4
17209	jiong	3
17210	er	3
17211	yi	4
17212	rui	4
17213	cai	3
17214	ren	2
17215	fu	2
17216	lan	2
17217	sui	4
17218	yu	2
17219	you	2
17220	dian	3
17221	ling	2
17222	zhu	4
17223	ta	4
17224	ping	2
17225	zhai	3
17226	jiao	1
17227	chui	2
17228	bu	4
17229	kou	4
17230	cun	4
17232	han	3
17233	han	3
17234	mou	3
17235	hu	4
17236	gong	1
17237	di	1
17238	fu	2
17239	xuan	4
17240	mi	2
17241	mei	2
17242	lang	4
17243	gu	4
17244	zhao	4
17245	ta	4
17246	yu	4
17247	zong	4
17248	li	2
17249	lu	4
17250	wu	2
17251	lei	2
17252	ji	3
17253	li	4
17254	li	2
17256	po	1
17257	yang	3
17258	wa	4
17259	tuo	2
17260	peng	1
17262	zhao	4
17263	gui	3
17265	xu	2
17266	nai	2
17267	que	4
17268	wei	3
17269	zheng	1
17270	dong	1
17271	wei	3
17272	bo	2
17274	huan	4
17275	xuan	4
17276	zan	1
17277	li	4
17278	yan	3
17279	huang	2
17280	xue	4
17281	hu	2
17282	bao	3
17283	ran	3
17284	xiao	1
17285	po	4
17286	liao	4
17287	zhou	1
17288	yi	4
17289	xu	4
17290	luo	4
17291	kao	4
17292	chu	4
17294	na	4
17295	han	2
17296	chao	3
17297	lu	4
17298	zhan	3
17299	ta	4
17300	fu	1
17301	hong	1
17302	zeng	1
17303	qiao	2
17304	su	4
17305	pin	1
17306	guan	4
17308	hun	1
17309	chu	2
17311	er	2
17312	er	2
17313	ruan	3
17314	qi	3
17315	si	4
17316	ju	2
17318	yan	3
17319	bang	4
17320	ye	4
17321	zi	1
17322	ne	4
17323	chuang	4
17324	ba	4
17325	cao	1
17326	ti	4
17327	han	4
17328	zuo	2
17329	ba	4
17330	zhe	2
17331	wa	4
17332	geng	1
17333	bi	4
17334	er	4
17335	zhu	4
17336	wu	4
17337	wen	2
17338	zhi	4
17339	zhou	4
17340	lu	4
17341	wen	2
17342	gun	3
17343	qiu	2
17344	la	4
17345	zai	3
17346	sou	3
17347	mian	2
17348	di	3
17349	qi	4
